county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
appanoose,2020,177.6,143.6,166.8,0.5571324013720167,0.0032628767045050047,0,-7.58066722809696,0.08718918059847965,0
appanoose,2021,168.79999999999998,171.6,143.6,0.5884502854443582,0.0045162866281048,0,-6.577778412058711,0.11027835904214223,0
appanoose,2022,160.66666666666666,146.1,171.6,0.560516919061547,0.003506375197843831,0,-6.485378352750896,-0.11587919177825634,0
appanoose,2023,153.76666666666665,172.8,146.1,0.6000555158233662,0.002782533510704381,0,-4.9688274450877294,-1.1447244655841997,0
appanoose,2024,163.5,211.0,172.8,0.6234990763405387,0.0036214917572877305,0,-4.590254110041604,0.2763736790166803,0
audubon,2013,150.5666666666667,157.1,114.8,0.4321230402395011,0.0019026941750774442,0,-8.012344002384342,0.6250838962549341,0
audubon,2014,149.49999999999997,185.5,157.1,0.49136699637540354,0.0017644716428335916,0,-6.4484252536081,0.3302155219618038,0
audubon,2015,152.46666666666667,189.8,185.5,0.4722474780319936,0.0020754584215733605,0,-5.5842616776877865,0.44140266803101885,0
audubon,2016,177.46666666666667,206.1,189.8,0.49222346148116486,0.003704372953162491,0,-5.837132620625189,0.35080739264527167,0
audubon,2017,193.79999999999998,211.2,206.1,0.5068495043610252,0.0015467939433658079,0,-5.713318775961945,0.2177708825659832,0
audubon,2018,202.36666666666667,180.0,211.2,0.5768336224468161,0.0026457001137482707,0,-6.494551362832587,0.3497503526110167,0
audubon,2019,199.1,216.0,180.0,0.49675189491541444,0.0026986431183843407,0,-6.73633933745224,0.4918250633157656,0
audubon,2020,202.39999999999998,170.8,216.0,0.47520393611423306,0.002463505862341251,0,-7.104628794567365,-0.13862178375573322,0
audubon,2021,188.93333333333337,216.0,170.8,0.48044156331750354,0.0033595787427140177,0,-6.138368092443194,0.06521593298369843,0
audubon,2022,200.93333333333337,197.9,216.0,0.4456065087064715,0.001554391075845655,0,-6.92895716926261,0.4623311112603182,0
audubon,2023,194.9,197.6,197.9,0.5069243435799009,0.002313961598563539,0,-4.732361809958524,-0.619044894768035,0
audubon,2024,203.83333333333334,224.2,197.6,0.5155290377272761,0.0019186968308719844,0,-4.77966478704678,0.36984052567656145,0
benton,2013,155.16666666666666,163.7,129.3,0.42964133241234204,0.0020506883840122996,0,-7.1032929178803474,0.6383686000112039,1
benton,2014,150.06666666666666,185.4,163.7,0.49522218622800307,0.003492663948035293,0,-6.343621874141951,0.4382682433362,1
benton,2015,159.46666666666667,187.5,185.4,0.4992256583235773,0.002613364857755643,0,-5.156096798396941,0.3297491480397485,0
benton,2016,178.86666666666667,199.9,187.5,0.5483241874359818,0.0037692461601240472,0,-5.720853898582389,0.17827834113053023,0
benton,2017,190.9333333333333,215.3,199.9,0.5085623994490845,0.001712902868729343,0,-5.3448334844952825,0.4124499062323784,1
benton,2018,200.9,214.6,215.3,0.5516337762939167,0.002479126594336417,0,-6.386251430584753,0.303920961999067,0
