OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1359820,106581,639856,IOWA,19,2016,June,Thunderstorm Wind,C,193,WOODBURY,FSD,17-06-2016 21:12,CST-6,17-06-2016 21:12,0,0,0,0,0.00K,,ASOS,53,MG,,,,,,,,,,0,N,(SUX)SIOUX CITY ARPT,0,N,(SUX)SIOUX CITY ARPT,42.4,-96.38,42.4,-96.38,"Thunderstorms produced damaging winds at several locations, as well as large hail and flash flooding at one place each, in northwest Iowa on the evening of June 17th into the post midnight hours of June 18th.",,CSV,woodbury
1359892,103618,619334,IOWA,19,2016,February,High Wind,Z,22,BUENA VISTA,FSD,19-02-2016 05:00,CST-6,19-02-2016 10:00,0,0,0,0,,,AWOS,36,ES,,,,,,,,,,,,,,,,,,,,"Strong and gusty westerly winds behind a cold front caused sustained winds above 40 mph, with some gusts above 70 mph, across northwest Iowa during the morning of February 19th.",Westerly winds behind a cold front reach sustained speed of 40 to 45 mph for a few hours. A gust to 56 mph was measured at Storm Lake Airport. The high winds caused spotty power line and traffic light damage.,CSV,buena vista
1359893,103618,619335,IOWA,19,2016,February,High Wind,Z,31,WOODBURY,FSD,19-02-2016 05:00,CST-6,19-02-2016 10:00,0,0,0,0,,,Mesonet,36,ES,,,,,,,,,,,,,,,,,,,,"Strong and gusty westerly winds behind a cold front caused sustained winds above 40 mph, with some gusts above 70 mph, across northwest Iowa during the morning of February 19th.",Westerly winds behind a cold front reach sustained speed of 40 to 45 mph for a few hours. A gust to 52 mph was measured near Moville. The high winds caused spotty power line and traffic light damage.,CSV,woodbury
1359894,103618,619336,IOWA,19,2016,February,High Wind,Z,32,IDA,FSD,19-02-2016 05:00,CST-6,19-02-2016 10:00,0,0,0,0,,,Law Enforcement,36,ES,,,,,,,,,,,,,,,,,,,,"Strong and gusty westerly winds behind a cold front caused sustained winds above 40 mph, with some gusts above 70 mph, across northwest Iowa during the morning of February 19th.",Westerly winds behind a cold front reach sustained speed of 40 to 45 mph for a few hours. The high winds caused spotty power line and traffic light damage.,CSV,ida
1359924,106581,639863,IOWA,19,2016,June,Thunderstorm Wind,C,35,CHEROKEE,FSD,17-06-2016 21:30,CST-6,17-06-2016 21:30,0,0,0,0,0.00K,,Public,52,EG,,,,,,,,,,1,NNW,FIELDING,1,NNW,FIELDING,42.69,-95.81,42.69,-95.81,"Thunderstorms produced damaging winds at several locations, as well as large hail and flash flooding at one place each, in northwest Iowa on the evening of June 17th into the post midnight hours of June 18th.","Thunderstorm winds caused tree damage, including one tree blown down onto a machine shed.",CSV,cherokee
1359925,106581,639868,IOWA,19,2016,June,Thunderstorm Wind,C,193,WOODBURY,FSD,17-06-2016 21:44,CST-6,17-06-2016 21:44,0,0,0,0,5.00K,,Public,56,EG,,,,,,,,,,5,N,LAWTON,5,N,LAWTON,42.55,-96.18,42.55,-96.18,"Thunderstorms produced damaging winds at several locations, as well as large hail and flash flooding at one place each, in northwest Iowa on the evening of June 17th into the post midnight hours of June 18th.","Thunderstorm winds caused tree damage, including a large tree blown down. The winds also damaged a barn.",CSV,woodbury
1359926,106581,639871,IOWA,19,2016,June,Thunderstorm Wind,C,193,WOODBURY,FSD,17-06-2016 22:08,CST-6,17-06-2016 22:08,0,0,0,0,,,Law Enforcement,61,EG,,,,,,,,,,1,E,CORRECTIONVILLE,1,E,CORRECTIONVILLE,42.48,-95.78,42.48,-95.78,"Thunderstorms produced damaging winds at several locations, as well as large hail and flash flooding at one place each, in northwest Iowa on the evening of June 17th into the post midnight hours of June 18th.","Thunderstorm winds caused tree damage, including several trees blown down.",CSV,woodbury
1359927,106581,639874,IOWA,19,2016,June,Thunderstorm Wind,C,193,WOODBURY,FSD,17-06-2016 22:16,CST-6,17-06-2016 22:16,0,0,0,0,0.00K,,ASOS,51,MG,,,,,,,,,,0,N,(SUX)SIOUX CITY ARPT,0,N,(SUX)SIOUX CITY ARPT,42.4,-96.38,42.4,-96.38,"Thunderstorms produced damaging winds at several locations, as well as large hail and flash flooding at one place each, in northwest Iowa on the evening of June 17th into the post midnight hours of June 18th.",,CSV,woodbury
1360168,106581,639733,IOWA,19,2016,June,Thunderstorm Wind,C,167,SIOUX,FSD,17-06-2016 19:40,CST-6,17-06-2016 19:40,0,0,0,0,5.00K,,Emergency Manager,52,EG,,,,,,,,,,0,N,ROCK VLY,0,N,ROCK VLY,43.2,-96.3,43.2,-96.3,"Thunderstorms produced damaging winds at several locations, as well as large hail and flash flooding at one place each, in northwest Iowa on the evening of June 17th into the post midnight hours of June 18th.","Thunderstorm winds caused tree damage, including several branches blown down. Tree debris damaged power lines and caused a power outage.",CSV,sioux
1360169,106581,639734,IOWA,19,2016,June,Thunderstorm Wind,C,167,SIOUX,FSD,17-06-2016 19:55,CST-6,17-06-2016 19:55,0,0,0,0,,,Emergency Manager,61,EG,,,,,,,,,,1,W,HAWARDEN,1,W,HAWARDEN,43,-96.48,43,-96.48,"Thunderstorms produced damaging winds at several locations, as well as large hail and flash flooding at one place each, in northwest Iowa on the evening of June 17th into the post midnight hours of June 18th.",Thunderstorm winds blew down numerous trees.,CSV,sioux
1360170,106581,639735,IOWA,19,2016,June,Thunderstorm Wind,C,149,PLYMOUTH,FSD,17-06-2016 20:42,CST-6,17-06-2016 20:42,0,0,0,0,0.00K,,Law Enforcement,59,EG,,,,,,,,,,1,N,LE MARS,1,N,LE MARS,42.79,-96.17,42.79,-96.17,"Thunderstorms produced damaging winds at several locations, as well as large hail and flash flooding at one place each, in northwest Iowa on the evening of June 17th into the post midnight hours of June 18th.",Thunderstorm winds caused tree damage.,CSV,plymouth
1368462,103415,619150,IOWA,19,2016,March,Thunderstorm Wind,C,145,PAGE,OAX,23-03-2016 17:19,CST-6,23-03-2016 17:19,0,0,0,0,0.00K,,Fire Department/Rescue,52,EG,,,,,,,,,,4,NNE,PAGE CENTRE,4,NNE,PAGE CENTRE,40.77,-95.1,40.77,-95.1,"A significant early spring winter storm affected a good portion of eastern Nebraska and western Iowa during the afternoon on the 23rd into the early morning hours of the 24th. As the strong storm moved into the Plains during the morning hours on the 23rd, Gulf moisture rushed northward ahead of the system and allowed for thunderstorms and isolated severe weather to occur during the afternoon on the 23rd. On the back side of the system though, colder air fed in from the northern Plains and allowed for the rain to mix with and change over to snow over northeast Nebraska and extreme west central Iowa during the late afternoon and especially during the evening. Heavy snow was then observed in a band from northwest Iowa into northeast Nebraska with some thundersnow also observed. Extremely heavy snowfall rates of 2 to 4 inches an hour occurred within this band leading to many snowfall totals over 1 foot in a relatively short amount of time. The storm system finally started to shift out of the area during the early morning hours on the 24th.",A barn was reportedly destroyed and blow into a house as this address.,CSV,page
1368532,102866,614777,IOWA,19,2016,February,High Wind,Z,60,POLK,DMX,19-02-2016 11:01,CST-6,19-02-2016 11:01,0,0,0,0,0.00K,,Mesonet,52,MG,,,,,,,,,,,,,,,,,,,,"A low pressure system situated to the north of the state proceeded east-southeast out of the Dakotas and into Minnesota through the day.  The accompanying cold front, while not excessively cold, did come with a 850mb jet of around 70kts.  Resulting sustained winds approached 40 mph in many locations across northern Iowa, including a number of mesonet and ASOS sites reporting wind gusts at or in excess of 58 mph in the mid to late morning hours.",Ankeny RWIS measured 60 mph wind gust and the DSM ASOS also measured a 60 mph wind.,CSV,polk
1368801,102866,614778,IOWA,19,2016,February,High Wind,Z,5,KOSSUTH,DMX,19-02-2016 09:00,CST-6,19-02-2016 16:00,0,0,0,0,0.00K,,Mesonet,35,ES,,,,,,,,,,,,,,,,,,,,"A low pressure system situated to the north of the state proceeded east-southeast out of the Dakotas and into Minnesota through the day.  The accompanying cold front, while not excessively cold, did come with a 850mb jet of around 70kts.  Resulting sustained winds approached 40 mph in many locations across northern Iowa, including a number of mesonet and ASOS sites reporting wind gusts at or in excess of 58 mph in the mid to late morning hours.","Sustained winds of 40 mph or more based on area mesonet, ASOS, and AWOS sites.",CSV,kossuth
1368802,102866,614779,IOWA,19,2016,February,High Wind,Z,6,WINNEBAGO,DMX,19-02-2016 09:00,CST-6,19-02-2016 16:00,0,0,0,0,0.00K,,Mesonet,35,ES,,,,,,,,,,,,,,,,,,,,"A low pressure system situated to the north of the state proceeded east-southeast out of the Dakotas and into Minnesota through the day.  The accompanying cold front, while not excessively cold, did come with a 850mb jet of around 70kts.  Resulting sustained winds approached 40 mph in many locations across northern Iowa, including a number of mesonet and ASOS sites reporting wind gusts at or in excess of 58 mph in the mid to late morning hours.","Sustained winds of 40 mph or more based on area mesonet, ASOS, and AWOS sites.",CSV,winnebago
1368803,102866,614780,IOWA,19,2016,February,High Wind,Z,7,WORTH,DMX,19-02-2016 09:00,CST-6,19-02-2016 16:00,0,0,0,0,0.00K,,Mesonet,35,ES,,,,,,,,,,,,,,,,,,,,"A low pressure system situated to the north of the state proceeded east-southeast out of the Dakotas and into Minnesota through the day.  The accompanying cold front, while not excessively cold, did come with a 850mb jet of around 70kts.  Resulting sustained winds approached 40 mph in many locations across northern Iowa, including a number of mesonet and ASOS sites reporting wind gusts at or in excess of 58 mph in the mid to late morning hours.","Sustained winds of 40 mph or more based on area mesonet, ASOS, and AWOS sites.",CSV,worth
1368856,108441,649518,IOWA,19,2016,September,Thunderstorm Wind,C,85,HARRISON,OAX,09-09-2016 11:45,CST-6,09-09-2016 11:45,0,0,0,0,0.00K,,COOP Observer,52,EG,,,,,,,,,,3,SE,LITTLE SIOUX,3,SE,LITTLE SIOUX,41.7693,-95.9888,41.7693,-95.9888,"A cold front moved southeast across western Iowa and eastern Nebraska during the day on September 9th. The front led to widespread thunderstorms across the area during the day. The majority of these storms were non-severe, but isolated strong winds were observed from a storm in west central Iowa.",The observed reported wind gusts to 60 mph and small hail with the line of thunderstorms.,CSV,harrison
1369078,102866,614781,IOWA,19,2016,February,High Wind,Z,15,PALO ALTO,DMX,19-02-2016 09:00,CST-6,19-02-2016 16:00,0,0,0,0,0.00K,,Mesonet,35,ES,,,,,,,,,,,,,,,,,,,,"A low pressure system situated to the north of the state proceeded east-southeast out of the Dakotas and into Minnesota through the day.  The accompanying cold front, while not excessively cold, did come with a 850mb jet of around 70kts.  Resulting sustained winds approached 40 mph in many locations across northern Iowa, including a number of mesonet and ASOS sites reporting wind gusts at or in excess of 58 mph in the mid to late morning hours.","Sustained winds of 40 mph or more based on area mesonet, ASOS, and AWOS sites.",CSV,palo alto
1369079,102866,614782,IOWA,19,2016,February,High Wind,Z,16,HANCOCK,DMX,19-02-2016 09:00,CST-6,19-02-2016 16:00,0,0,0,0,0.00K,,Mesonet,35,ES,,,,,,,,,,,,,,,,,,,,"A low pressure system situated to the north of the state proceeded east-southeast out of the Dakotas and into Minnesota through the day.  The accompanying cold front, while not excessively cold, did come with a 850mb jet of around 70kts.  Resulting sustained winds approached 40 mph in many locations across northern Iowa, including a number of mesonet and ASOS sites reporting wind gusts at or in excess of 58 mph in the mid to late morning hours.","Sustained winds of 40 mph or more based on area mesonet, ASOS, and AWOS sites.",CSV,hancock
1369080,102866,614783,IOWA,19,2016,February,High Wind,Z,23,POCAHONTAS,DMX,19-02-2016 09:00,CST-6,19-02-2016 16:00,0,0,0,0,0.00K,,Mesonet,35,ES,,,,,,,,,,,,,,,,,,,,"A low pressure system situated to the north of the state proceeded east-southeast out of the Dakotas and into Minnesota through the day.  The accompanying cold front, while not excessively cold, did come with a 850mb jet of around 70kts.  Resulting sustained winds approached 40 mph in many locations across northern Iowa, including a number of mesonet and ASOS sites reporting wind gusts at or in excess of 58 mph in the mid to late morning hours.","Sustained winds of 40 mph or more based on area mesonet, ASOS, and AWOS sites.",CSV,pocahontas
1369081,102866,614784,IOWA,19,2016,February,High Wind,Z,24,HUMBOLDT,DMX,19-02-2016 09:00,CST-6,19-02-2016 16:00,0,0,0,0,0.00K,,Mesonet,35,ES,,,,,,,,,,,,,,,,,,,,"A low pressure system situated to the north of the state proceeded east-southeast out of the Dakotas and into Minnesota through the day.  The accompanying cold front, while not excessively cold, did come with a 850mb jet of around 70kts.  Resulting sustained winds approached 40 mph in many locations across northern Iowa, including a number of mesonet and ASOS sites reporting wind gusts at or in excess of 58 mph in the mid to late morning hours.","Sustained winds of 40 mph or more based on area mesonet, ASOS, and AWOS sites.",CSV,humboldt
1369082,102866,614785,IOWA,19,2016,February,High Wind,Z,26,FRANKLIN,DMX,19-02-2016 09:00,CST-6,19-02-2016 16:00,0,0,0,0,0.00K,,Mesonet,35,ES,,,,,,,,,,,,,,,,,,,,"A low pressure system situated to the north of the state proceeded east-southeast out of the Dakotas and into Minnesota through the day.  The accompanying cold front, while not excessively cold, did come with a 850mb jet of around 70kts.  Resulting sustained winds approached 40 mph in many locations across northern Iowa, including a number of mesonet and ASOS sites reporting wind gusts at or in excess of 58 mph in the mid to late morning hours.","Sustained winds of 40 mph or more based on area mesonet, ASOS, and AWOS sites.",CSV,franklin
1374379,106126,636899,IOWA,19,2016,May,Thunderstorm Wind,C,19,BUCHANAN,DVN,26-05-2016 03:55,CST-6,26-05-2016 03:55,0,0,0,0,0.00K,,COOP Observer,56,EG,,,,,,,,,,1,SSE,STANLEY,1,SSE,STANLEY,42.63,-91.81,42.63,-91.81,A cold front produced thunderstorms with some severe storms with damaging winds to over 70 MPH and some large hail up to the size of golf balls.,Report from a local coop observer of a tree blown down onto an unoccupied house in Stanley.,CSV,buchanan
1374380,106126,636901,IOWA,19,2016,May,Thunderstorm Wind,C,19,BUCHANAN,DVN,26-05-2016 03:55,CST-6,26-05-2016 03:55,0,0,0,0,0.00K,,COOP Observer,52,EG,,,,,,,,,,1,W,AURORA,1,W,AURORA,42.62,-91.75,42.62,-91.75,A cold front produced thunderstorms with some severe storms with damaging winds to over 70 MPH and some large hail up to the size of golf balls.,The local coop observer reported a 30 to 40 foot tall tree was blown down into a farm field near 115th street and Reed avenue.,CSV,buchanan
1374381,106126,636904,IOWA,19,2016,May,Thunderstorm Wind,C,19,BUCHANAN,DVN,26-05-2016 03:55,CST-6,26-05-2016 03:55,0,0,0,0,0.00K,,COOP Observer,52,EG,,,,,,,,,,0,N,AURORA,0,N,AURORA,42.62,-91.73,42.62,-91.73,A cold front produced thunderstorms with some severe storms with damaging winds to over 70 MPH and some large hail up to the size of golf balls.,The local coop observer reported a large tree was snapped in city park and second tree was down onto a Van at 103 main street.,CSV,buchanan
1374454,104789,627523,IOWA,19,2016,May,Thunderstorm Wind,C,63,EMMET,DMX,25-05-2016 23:56,CST-6,25-05-2016 23:56,0,0,0,0,0.00K,,ASOS,67,MG,,,,,,,,,,1,N,ESTHERVILLE ARPT,1,N,ESTHERVILLE ARPT,43.41,-94.75,43.41,-94.75,"On the afternoon of the 25th, a cold front progressed into portions of central and eastern Nebraska and eventually stalled out in eastern Nebraska.  During the evening hours storms that initiated earlier in the day in western Nebraska continued to make their way across Nebraska and into Iowa and produced a number of high wind, damaging wind, and hail reports.  Prior to the main line, a severe storm fired up in northern Iowa in Emmet and produced near severe hail and severe winds. After the main line pushed through in the overnight hours, a stalled front in northern Missouri aided in ushering in another round of heavy rainfall across southern Iowa, where reports upwards of 4 plus inches were reported.",Estherville Municipal airport ASOS station reported peak wind of 67 kts.,CSV,emmet
1374456,104789,627527,IOWA,19,2016,May,Thunderstorm Wind,C,47,CRAWFORD,DMX,26-05-2016 01:10,CST-6,26-05-2016 01:10,0,0,0,0,0.00K,,AWOS,50,MG,,,,,,,,,,1,N,DENISON MUNI ARPT,1,N,DENISON MUNI ARPT,41.99,-95.38,41.99,-95.38,"On the afternoon of the 25th, a cold front progressed into portions of central and eastern Nebraska and eventually stalled out in eastern Nebraska.  During the evening hours storms that initiated earlier in the day in western Nebraska continued to make their way across Nebraska and into Iowa and produced a number of high wind, damaging wind, and hail reports.  Prior to the main line, a severe storm fired up in northern Iowa in Emmet and produced near severe hail and severe winds. After the main line pushed through in the overnight hours, a stalled front in northern Missouri aided in ushering in another round of heavy rainfall across southern Iowa, where reports upwards of 4 plus inches were reported.",Denison airport AWOS station reported peak wind measured at 50 kts.,CSV,crawford
